1.167167167167167217e+08 7.812617662350512110e+06
1.169169169169169217e+08 7.643409447657015175e+06
1.171171171171171218e+08 7.477206010754225776e+06
1.173173173173173219e+08 7.313962891263607889e+06
1.175175175175175220e+08 7.153636218839111738e+06
1.177177177177177221e+08 6.996182705446436070e+06
1.179179179179179221e+08 6.841559637742716819e+06
1.181181181181181222e+08 6.689724869555382058e+06
1.183183183183183223e+08 6.540636814458901063e+06
1.185185185185185224e+08 6.394254438448177651e+06
1.187187187187187225e+08 6.250537252707377076e+06
1.189189189189189225e+08 6.109445306472954340e+06
1.191191191191191226e+08 5.970939179989675060e+06
1.193193193193193227e+08 5.834979977558465675e+06
1.195195195195195228e+08 5.701529320674886927e+06
1.197197197197197229e+08 5.570549341257108375e+06
1.199199199199199229e+08 5.442002674962204881e+06
1.201201201201201230e+08 5.315852454589656554e+06
1.203203203203203231e+08 5.192062303570941091e+06
1.205205205205205232e+08 5.070596329544099048e+06
1.207207207207207233e+08 4.951419118012186140e+06
1.209209209209209234e+08 4.834495726084541529e+06
1.211211211211211234e+08 4.719791676299793646e+06
1.213213213213213235e+08 4.607272950529554859e+06
1.215215215215215236e+08 4.496905983961772174e+06
1.217217217217217237e+08 4.388657659162700176e+06
1.219219219219219238e+08 4.282495300216478296e+06
1.221221221221221238e+08 4.178386666941314936e+06
1.223223223223223239e+08 4.076299949181295000e+06
1.225225225225225240e+08 3.976203761172815692e+06
1.227227227227227241e+08 3.878067135984694120e+06
1.229229229229229242e+08 3.781859520030999556e+06
1.231231231231231242e+08 3.687550767655651551e+06
1.233233233233233243e+08 3.595111135787870735e+06
1.235235235235235244e+08 3.504511278667539358e+06
1.237237237237237245e+08 3.415722242639595643e+06
1.239239239239239246e+08 3.328715461016530171e+06
1.241241241241241246e+08 3.243462749008126091e+06
1.243243243243243247e+08 3.159936298717550933e+06
1.245245245245245248e+08 3.078108674202946015e+06
1.247247247247247249e+08 2.997952806603652891e+06
1.249249249249249250e+08 2.919441989330238663e+06
1.251251251251251251e+08 2.842549873317485210e+06
1.253253253253253251e+08 2.767250462339523714e+06
1.255255255255255252e+08 2.693518108386296313e+06
1.257257257257257253e+08 2.621327507100551389e+06
1.259259259259259254e+08 2.550653693274572957e+06
1.261261261261261255e+08 2.481472036405867897e+06
1.263263263263263255e+08 2.413758236311035696e+06
1.265265265265265256e+08 2.347488318797061685e+06
1.267267267267267257e+08 2.282638631389275659e+06
1.269269269269269258e+08 2.219185839115233626e+06
1.271271271271271259e+08 2.157106920343798120e+06
1.273273273273273259e+08 2.096379162678673165e+06
1.275275275275275260e+08 2.036980158905697754e+06
1.277277277277277261e+08 1.978887802993173711e+06
1.279279279279279262e+08 1.922080286144543439e+06
1.281281281281281263e+08 1.866536092902718345e+06
1.283283283283283263e+08 1.812233997305382509e+06
1.285285285285285264e+08 1.759153059090596624e+06
1.287287287287287265e+08 1.707272619952037698e+06
1.289289289289289266e+08 1.656572299843222369e+06
1.291291291291291267e+08 1.607031993330060970e+06
1.293293293293293267e+08 1.558631865991107654e+06
1.295295295295295268e+08 1.511352350864870474e+06
1.297297297297297269e+08 1.465174144943562336e+06
1.299299299299299270e+08 1.420078205712673720e+06
1.301301301301301271e+08 1.376045747735757614e+06
1.303303303303303272e+08 1.333058239283829695e+06
1.305305305305305272e+08 1.291097399008787470e+06
1.307307307307307273e+08 1.250145192660263274e+06
1.309309309309309274e+08 1.210183829845330212e+06
1.311311311311311275e+08 1.171195760830491781e+06
1.313313313313313276e+08 1.133163673385389382e+06
1.315315315315315276e+08 1.096070489667668240e+06
1.317317317317317277e+08 1.059899363148452481e+06
1.319319319319319278e+08 1.024633675577882095e+06
1.321321321321321279e+08 9.902570339901769767e+05
1.323323323323323280e+08 9.567532677476935787e+05
1.325325325325325280e+08 9.241064256234496133e+05
1.327327327327327281e+08 8.923007729215984000e+05
1.329329329329329282e+08 8.613207886353380745e+05
1.331331331331331283e+08 8.311511626417496009e+05
1.333333333333333284e+08 8.017767929330638144e+05
1.335335335335335284e+08 7.731827828838569112e+05
1.337337337337337285e+08 7.453544385536911432e+05
1.339339339339339286e+08 7.182772660247100284e+05
1.341341341341341287e+08 6.919369687737134518e+05
1.343343343343343437e+08 6.663194450782360509e+05
1.345345345345345438e+08 6.414107854561615968e+05
1.347347347347347438e+08 6.171972701384080574e+05
1.349349349349349439e+08 5.936653665742257144e+05
1.351351351351351440e+08 5.708017269686533837e+05
1.353353353353353441e+08 5.485931858516822103e+05
1.355355355355355442e+08 5.270267576786827995e+05
1.357357357357357442e+08 5.060896344616533024e+05
1.359359359359359443e+08 4.857691834308512043e+05
1.361361361361361444e+08 4.660529447263765032e+05
1.363363363363363445e+08 4.469286291192747885e+05
1.365365365365365446e+08 4.283841157617348945e+05
1.367367367367367446e+08 4.104074499659580179e+05
1.369369369369369447e+08 3.929868410112776910e+05
1.371371371371371448e+08 3.761106599791137851e+05
1.373373373373373449e+08 3.597674376153452904e+05
1.375375375375375450e+08 3.439458622196899378e+05
1.377377377377377450e+08 3.286347775616794243e+05
1.379379379379379451e+08 3.138231808228220325e+05
1.381381381381381452e+08 2.995002205645449576e+05
1.383383383383383453e+08 2.856551947215087712e+05
1.385385385385385454e+08 2.722775486198903527e+05
1.387387387387387455e+08 2.593568730202255538e+05
1.389389389389389455e+08 2.468829021844079834e+05
1.391391391391391456e+08 2.348455119664353551e+05
1.393393393393393457e+08 2.232347179264960869e+05
1.395395395395395458e+08 2.120406734679851797e+05
1.397397397397397459e+08 2.012536679970368568e+05
1.399399399399399459e+08 1.908641251041578362e+05
1.401401401401401460e+08 1.808626007675402507e+05
1.403403403403403461e+08 1.712397815776292409e+05
1.405405405405405462e+08 1.619864829825129127e+05
1.407407407407407463e+08 1.530936475536963262e+05
1.409409409409409463e+08 1.445523432718117256e+05
1.411411411411411464e+08 1.363537618318077875e+05
1.413413413413413465e+08 1.284892169671489974e+05
1.415415415415415466e+08 1.209501427925432508e+05
1.417417417417417467e+08 1.137280921646997595e+05
1.419419419419419467e+08 1.068147350606028776e+05
1.421421421421421468e+08 1.002018569727658760e+05
1.423423423423423469e+08 9.388135732090684178e+04
1.425425425425425470e+08 8.784524787946123979e+04
1.427427427427427471e+08 8.208565122031584906e+04
1.429429429429429471e+08 7.659479917011354701e+04
1.431431431431431472e+08 7.136503128143856884e+04
1.433433433433433473e+08 6.638879331714540604e+04
1.435435435435435474e+08 6.165863574704197526e+04
1.437437437437437475e+08 5.716721225607642555e+04
1.439439439439439476e+08 5.290727826310631644e+04
1.441441441441441476e+08 4.887168944924789685e+04
1.443443443443443477e+08 4.505340029470811714e+04
1.445445445445445478e+08 4.144546262289248989e+04
1.447447447447447479e+08 3.804102415045377711e+04
1.449449449449449480e+08 3.483332704179624125e+04
1.451451451451451480e+08 3.181570646637483514e+04
1.453453453453453481e+08 2.898158915692090159e+04
1.455455455455455482e+08 2.632449196648124780e+04
1.457457457457457483e+08 2.383802042186607287e+04
1.459459459459459484e+08 2.151586727075394447e+04
1.461461461461461484e+08 1.935181101928555290e+04
1.463463463463463485e+08 1.733971445647599103e+04
1.465465465465465486e+08 1.547352316116718430e+04
1.467467467467467487e+08 1.374726398650057308e+04
1.469469469469469488e+08 1.215504351598096218e+04
1.471471471471471488e+08 1.069104648407941022e+04
1.473473473473473489e+08 9.349534152926704337e+03
1.475475475475475490e+08 8.124842634899047880e+03
1.477477477477477491e+08 7.011381148687182758e+03
1.479479479479479492e+08 6.003630193623469495e+03
1.481481481481481493e+08 5.096139623419504460e+03
1.483483483483483493e+08 4.283526595762866236e+03
1.485485485485485494e+08 3.560473368047876193e+03
1.487487487487487495e+08 2.921724901318880711e+03
1.489489489489489496e+08 2.362086223483278445e+03
1.491491491491491497e+08 1.876419487808064787e+03
1.493493493493493497e+08 1.459640641776016082e+03
1.495495495495495498e+08 1.106715591351406374e+03
1.497497497497497499e+08 8.126557001956740578e+02
1.499499499499499500e+08 5.725123859508317992e+02
1.501501501501501501e+08 3.813704093954827385e+02
1.503503503503503501e+08 3.813704093954827385e+02
1.505505505505505502e+08 3.813704093954827385e+02
1.507507507507507503e+08 3.813704093954827385e+02
1.509509509509509504e+08 3.813704093954827385e+02
1.511511511511511505e+08 3.813704093954827385e+02
1.513513513513513505e+08 3.813704093954827385e+02
1.515515515515515506e+08 3.813704093954827385e+02
1.517517517517517507e+08 3.813704093954827385e+02
1.519519519519519508e+08 3.813704093954827385e+02
1.521521521521521509e+08 3.813704093954827385e+02
1.523523523523523510e+08 3.813704093954827385e+02
1.525525525525525510e+08 3.813704093954827385e+02
1.527527527527527511e+08 3.813704093954827385e+02
1.529529529529529512e+08 3.813704093954827385e+02
1.531531531531531513e+08 3.813704093954827385e+02
1.533533533533533514e+08 3.813704093954827385e+02
1.535535535535535514e+08 3.813704093954827385e+02
1.537537537537537515e+08 3.813704093954827385e+02
1.539539539539539516e+08 3.813704093954827385e+02
1.541541541541541517e+08 3.813704093954827385e+02
1.543543543543543518e+08 3.813704093954827385e+02
1.545545545545545518e+08 3.813704093954827385e+02
1.547547547547547519e+08 3.813704093954827385e+02
1.549549549549549520e+08 3.813704093954827385e+02
1.551551551551551521e+08 3.813704093954827385e+02
1.553553553553553522e+08 3.813704093954827385e+02
1.555555555555555522e+08 3.813704093954827385e+02
1.557557557557557523e+08 3.813704093954827385e+02
1.559559559559559524e+08 3.813704093954827385e+02
1.561561561561561525e+08 3.813704093954827385e+02
1.563563563563563526e+08 3.813704093954827385e+02
1.565565565565565526e+08 3.813704093954827385e+02
1.567567567567567527e+08 3.813704093954827385e+02
1.569569569569569528e+08 3.813704093954827385e+02
1.571571571571571529e+08 3.813704093954827385e+02
1.573573573573573530e+08 3.813704093954827385e+02
1.575575575575575531e+08 3.813704093954827385e+02
1.577577577577577531e+08 3.813704093954827385e+02
1.579579579579579532e+08 3.813704093954827385e+02
1.581581581581581533e+08 3.813704093954827385e+02
1.583583583583583534e+08 3.813704093954827385e+02
1.585585585585585535e+08 3.813704093954827385e+02
1.587587587587587535e+08 3.813704093954827385e+02
1.589589589589589536e+08 3.813704093954827385e+02
1.591591591591591537e+08 3.813704093954827385e+02
1.593593593593593538e+08 3.813704093954827385e+02
1.595595595595595539e+08 3.813704093954827385e+02
1.597597597597597539e+08 3.813704093954827385e+02
1.599599599599599540e+08 3.813704093954827385e+02
1.601601601601601541e+08 3.813704093954827385e+02
1.603603603603603542e+08 3.813704093954827385e+02
1.605605605605605543e+08 3.813704093954827385e+02
1.607607607607607543e+08 3.813704093954827385e+02
1.609609609609609544e+08 3.813704093954827385e+02
1.611611611611611545e+08 3.813704093954827385e+02
1.613613613613613546e+08 3.813704093954827385e+02
1.615615615615615547e+08 3.813704093954827385e+02
1.617617617617617548e+08 3.813704093954827385e+02
1.619619619619619548e+08 3.813704093954827385e+02
1.621621621621621549e+08 3.813704093954827385e+02
1.623623623623623550e+08 3.813704093954827385e+02
1.625625625625625551e+08 3.813704093954827385e+02
1.627627627627627552e+08 3.813704093954827385e+02
1.629629629629629552e+08 3.813704093954827385e+02
1.631631631631631553e+08 3.813704093954827385e+02
1.633633633633633554e+08 3.813704093954827385e+02
1.635635635635635555e+08 3.813704093954827385e+02
1.637637637637637556e+08 3.813704093954827385e+02
1.639639639639639556e+08 3.813704093954827385e+02
1.641641641641641557e+08 3.813704093954827385e+02
1.643643643643643558e+08 3.813704093954827385e+02
1.645645645645645559e+08 3.813704093954827385e+02
1.647647647647647560e+08 3.813704093954827385e+02
1.649649649649649560e+08 3.813704093954827385e+02
1.651651651651651561e+08 3.813704093954827385e+02
1.653653653653653562e+08 3.813704093954827385e+02
1.655655655655655563e+08 3.813704093954827385e+02
1.657657657657657564e+08 3.813704093954827385e+02
1.659659659659659564e+08 3.813704093954827385e+02
1.661661661661661565e+08 3.813704093954827385e+02
1.663663663663663566e+08 3.813704093954827385e+02
1.665665665665665567e+08 3.813704093954827385e+02
1.667667667667667568e+08 3.813704093954827385e+02
1.669669669669669569e+08 3.813704093954827385e+02
1.671671671671671569e+08 3.813704093954827385e+02
1.673673673673673570e+08 3.813704093954827385e+02
1.675675675675675571e+08 3.813704093954827385e+02
1.677677677677677572e+08 3.813704093954827385e+02
1.679679679679679573e+08 3.813704093954827385e+02
1.681681681681681573e+08 3.813704093954827385e+02
1.683683683683683574e+08 3.813704093954827385e+02
1.685685685685685575e+08 3.813704093954827385e+02
1.687687687687687576e+08 3.813704093954827385e+02
1.689689689689689577e+08 3.813704093954827385e+02
1.691691691691691577e+08 3.813704093954827385e+02
1.693693693693693578e+08 3.813704093954827385e+02
1.695695695695695579e+08 3.813704093954827385e+02
1.697697697697697580e+08 3.813704093954827385e+02
1.699699699699699581e+08 3.813704093954827385e+02
1.701701701701701581e+08 3.813704093954827385e+02
1.703703703703703582e+08 3.813704093954827385e+02
1.705705705705705583e+08 3.813704093954827385e+02
1.707707707707707584e+08 3.813704093954827385e+02
1.709709709709709585e+08 3.813704093954827385e+02
1.711711711711711586e+08 3.813704093954827385e+02
1.713713713713713586e+08 3.813704093954827385e+02
1.715715715715715587e+08 3.813704093954827385e+02
1.717717717717717588e+08 3.813704093954827385e+02
1.719719719719719589e+08 3.813704093954827385e+02
1.721721721721721590e+08 3.813704093954827385e+02
1.723723723723723590e+08 3.813704093954827385e+02
1.725725725725725591e+08 3.813704093954827385e+02
1.727727727727727592e+08 3.813704093954827385e+02
1.729729729729729593e+08 3.813704093954827385e+02
1.731731731731731594e+08 3.813704093954827385e+02
1.733733733733733594e+08 3.813704093954827385e+02
1.735735735735735595e+08 3.813704093954827385e+02
1.737737737737737596e+08 3.813704093954827385e+02
1.739739739739739597e+08 3.813704093954827385e+02
1.741741741741741598e+08 3.813704093954827385e+02
1.743743743743743598e+08 3.813704093954827385e+02
1.745745745745745599e+08 3.813704093954827385e+02
1.747747747747747600e+08 3.813704093954827385e+02
1.749749749749749601e+08 3.813704093954827385e+02
1.751751751751751602e+08 3.813704093954827385e+02
1.753753753753753603e+08 3.813704093954827385e+02
1.755755755755755603e+08 3.813704093954827385e+02
1.757757757757757604e+08 3.813704093954827385e+02
1.759759759759759605e+08 3.813704093954827385e+02
1.761761761761761606e+08 3.813704093954827385e+02
1.763763763763763607e+08 3.813704093954827385e+02
1.765765765765765607e+08 3.813704093954827385e+02
1.767767767767767608e+08 3.813704093954827385e+02
1.769769769769769609e+08 3.813704093954827385e+02
1.771771771771771610e+08 3.813704093954827385e+02
1.773773773773773611e+08 3.813704093954827385e+02
1.775775775775775611e+08 3.813704093954827385e+02
1.777777777777777612e+08 3.813704093954827385e+02
1.779779779779779613e+08 3.813704093954827385e+02
1.781781781781781614e+08 3.813704093954827385e+02
1.783783783783783615e+08 3.813704093954827385e+02
1.785785785785785615e+08 3.813704093954827385e+02
1.787787787787787616e+08 3.813704093954827385e+02
1.789789789789789617e+08 3.813704093954827385e+02
1.791791791791791618e+08 3.813704093954827385e+02
1.793793793793793917e+08 3.813704093954827385e+02
1.795795795795795918e+08 3.813704093954827385e+02
1.797797797797797918e+08 3.813704093954827385e+02
1.799799799799799919e+08 3.813704093954827385e+02
1.801801801801801920e+08 3.813704093954827385e+02
1.803803803803803921e+08 3.813704093954827385e+02
1.805805805805805922e+08 3.813704093954827385e+02
1.807807807807807922e+08 3.813704093954827385e+02
1.809809809809809923e+08 3.813704093954827385e+02
1.811811811811811924e+08 3.813704093954827385e+02
1.813813813813813925e+08 3.813704093954827385e+02
1.815815815815815926e+08 3.813704093954827385e+02
1.817817817817817926e+08 3.813704093954827385e+02
1.819819819819819927e+08 3.813704093954827385e+02
1.821821821821821928e+08 3.813704093954827385e+02
1.823823823823823929e+08 3.813704093954827385e+02
1.825825825825825930e+08 3.813704093954827385e+02
1.827827827827827930e+08 3.813704093954827385e+02
1.829829829829829931e+08 3.813704093954827385e+02
1.831831831831831932e+08 3.813704093954827385e+02
1.833833833833833933e+08 3.813704093954827385e+02
1.835835835835835934e+08 3.813704093954827385e+02
1.837837837837837934e+08 3.813704093954827385e+02
1.839839839839839935e+08 3.813704093954827385e+02
1.841841841841841936e+08 3.813704093954827385e+02
1.843843843843843937e+08 3.813704093954827385e+02
1.845845845845845938e+08 3.813704093954827385e+02
1.847847847847847939e+08 3.813704093954827385e+02
1.849849849849849939e+08 3.813704093954827385e+02
1.851851851851851940e+08 3.813704093954827385e+02
1.853853853853853941e+08 3.813704093954827385e+02
1.855855855855855942e+08 3.813704093954827385e+02
1.857857857857857943e+08 3.813704093954827385e+02
1.859859859859859943e+08 3.813704093954827385e+02
1.861861861861861944e+08 3.813704093954827385e+02
1.863863863863863945e+08 3.813704093954827385e+02
1.865865865865865946e+08 3.813704093954827385e+02
1.867867867867867947e+08 3.813704093954827385e+02
1.869869869869869947e+08 3.813704093954827385e+02
1.871871871871871948e+08 3.813704093954827385e+02
1.873873873873873949e+08 3.813704093954827385e+02
1.875875875875875950e+08 3.813704093954827385e+02
1.877877877877877951e+08 3.813704093954827385e+02
1.879879879879879951e+08 3.813704093954827385e+02
1.881881881881881952e+08 3.813704093954827385e+02
1.883883883883883953e+08 3.813704093954827385e+02
1.885885885885885954e+08 3.813704093954827385e+02
1.887887887887887955e+08 3.813704093954827385e+02
1.889889889889889956e+08 3.813704093954827385e+02
1.891891891891891956e+08 3.813704093954827385e+02
1.893893893893893957e+08 3.813704093954827385e+02
1.895895895895895958e+08 3.813704093954827385e+02
1.897897897897897959e+08 3.813704093954827385e+02
1.899899899899899960e+08 3.813704093954827385e+02
1.901901901901901960e+08 3.813704093954827385e+02
1.903903903903903961e+08 3.813704093954827385e+02
1.905905905905905962e+08 3.813704093954827385e+02
1.907907907907907963e+08 3.813704093954827385e+02
1.909909909909909964e+08 3.813704093954827385e+02
1.911911911911911964e+08 3.813704093954827385e+02
1.913913913913913965e+08 3.813704093954827385e+02
1.915915915915915966e+08 3.813704093954827385e+02
1.917917917917917967e+08 3.813704093954827385e+02
1.919919919919919968e+08 3.813704093954827385e+02
1.921921921921921968e+08 3.813704093954827385e+02
1.923923923923923969e+08 3.813704093954827385e+02
1.925925925925925970e+08 3.813704093954827385e+02
1.927927927927927971e+08 3.813704093954827385e+02
1.929929929929929972e+08 3.813704093954827385e+02
1.931931931931931973e+08 3.813704093954827385e+02
1.933933933933933973e+08 3.813704093954827385e+02
1.935935935935935974e+08 3.813704093954827385e+02
1.937937937937937975e+08 3.813704093954827385e+02
1.939939939939939976e+08 3.813704093954827385e+02
1.941941941941941977e+08 3.813704093954827385e+02
1.943943943943943977e+08 3.813704093954827385e+02
1.945945945945945978e+08 3.813704093954827385e+02
1.947947947947947979e+08 3.813704093954827385e+02
1.949949949949949980e+08 3.813704093954827385e+02
1.951951951951951981e+08 3.813704093954827385e+02
1.953953953953953981e+08 3.813704093954827385e+02
1.955955955955955982e+08 3.813704093954827385e+02
1.957957957957957983e+08 3.813704093954827385e+02
1.959959959959959984e+08 3.813704093954827385e+02
1.961961961961961985e+08 3.813704093954827385e+02
1.963963963963963985e+08 3.813704093954827385e+02
1.965965965965965986e+08 3.813704093954827385e+02
1.967967967967967987e+08 3.813704093954827385e+02
1.969969969969969988e+08 3.813704093954827385e+02
1.971971971971971989e+08 3.813704093954827385e+02
1.973973973973973989e+08 3.813704093954827385e+02
1.975975975975975990e+08 3.813704093954827385e+02
1.977977977977977991e+08 3.813704093954827385e+02
1.979979979979979992e+08 3.813704093954827385e+02
1.981981981981981993e+08 3.813704093954827385e+02
1.983983983983983994e+08 3.813704093954827385e+02
1.985985985985985994e+08 3.813704093954827385e+02
1.987987987987987995e+08 3.813704093954827385e+02
1.989989989989989996e+08 3.813704093954827385e+02
1.991991991991991997e+08 3.813704093954827385e+02
1.993993993993993998e+08 3.813704093954827385e+02
1.995995995995995998e+08 3.813704093954827385e+02
1.997997997997997999e+08 3.813704093954827385e+02
2.000000000000000000e+08 3.813704093954827385e+02
